,DATE,SYMBOL,P/C,EXPIRATION,STRIKE-PRICE,MARK-PRICE,OPEN-INTEREST,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME,TIME-TO-EXPIRATION,IV
3830,2024-04-19,2DJX,C,2024-12-20,374.8,26.5676,2768,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3831,2024-04-19,2DJX,P,2024-12-20,374.8,12.2932,2768,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3832,2024-04-19,2DJX,C,2024-12-20,374.91,26.4926,2768,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3833,2024-04-19,2DJX,P,2024-12-20,374.91,12.3244,2768,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3834,2024-04-19,2DJX,C,2024-12-20,375.04,26.4046,6229,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3835,2024-04-19,2DJX,P,2024-12-20,375.04,12.362,6229,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3836,2024-04-19,2DJX,C,2024-12-20,380.85,22.6472,2719,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3837,2024-04-19,2DJX,P,2024-12-20,380.85,14.2142,2719,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3838,2024-04-19,2DJX,C,2024-12-20,383.34,21.1197,4838,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3839,2024-04-19,2DJX,P,2024-12-20,383.34,15.0907,4838,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3840,2024-04-19,2DJX,C,2024-12-20,385.64,19.7568,1342,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3841,2024-04-19,2DJX,P,2024-12-20,385.64,15.9485,1342,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3842,2024-04-19,2DJX,C,2024-12-20,394.63,14.9565,2600,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3843,2024-04-19,2DJX,P,2024-12-20,394.63,19.8281,2600,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3844,2024-04-19,2DJX,C,2024-12-20,396.79,13.9001,1297,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3845,2024-04-19,2DJX,P,2024-12-20,396.79,20.8571,1297,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3846,2024-04-19,2DJX,C,2024-12-20,397.43,13.5939,1296,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3847,2024-04-19,2DJX,P,2024-12-20,397.43,21.1688,1296,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3848,2024-04-19,2DJX,C,2024-12-20,397.83,13.4043,517,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3849,2024-04-19,2DJX,P,2024-12-20,397.83,21.3654,517,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3850,2024-04-19,2DJX,C,2024-12-20,399.0,12.8577,1935,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3851,2024-04-19,2DJX,P,2024-12-20,399.0,21.9485,1935,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3852,2024-04-19,2DJX,C,2024-12-20,399.51,12.6232,3092,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3853,2024-04-19,2DJX,P,2024-12-20,399.51,22.2064,3092,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3854,2024-04-19,2DJX,C,2024-12-20,399.53,12.614,5156,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3855,2024-04-19,2DJX,P,2024-12-20,399.53,22.2165,5156,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3856,2024-04-19,2DJX,C,2024-12-20,399.73,12.5227,4777,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3857,2024-04-19,2DJX,P,2024-12-20,399.73,22.3183,4777,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3858,2024-04-19,2DJX,C,2024-12-20,400.01,12.3954,1000,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3859,2024-04-19,2DJX,C,2024-12-20,400.7,12.0822,4114,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3860,2024-04-19,2DJX,P,2024-12-20,400.7,22.8143,4114,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3861,2024-04-19,2DJX,C,2024-12-20,402.53,11.2717,512,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3862,2024-04-19,2DJX,P,2024-12-20,402.53,23.7706,512,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3863,2024-04-19,2DJX,C,2024-12-20,420.01,5.4227,825,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,245,50.0
3864,2024-04-19,2DJX,C,2025-01-17,400.0,13.9143,600,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,273,50.0
3865,2024-04-19,2DJX,C,2025-12-19,258.95,135.8867,4024,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3866,2024-04-19,2DJX,P,2025-12-19,258.95,3.1809,4024,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3867,2024-04-19,2DJX,C,2025-12-19,291.59,107.9282,983,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3868,2024-04-19,2DJX,P,2025-12-19,291.59,5.2998,983,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3869,2024-04-19,2DJX,C,2025-12-19,299.21,101.6762,1285,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3870,2024-04-19,2DJX,P,2025-12-19,299.21,6.0694,1285,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3871,2024-04-19,2DJX,P,2025-12-19,310.01,7.1604,600,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3872,2024-04-19,2DJX,C,2025-12-19,322.58,82.6767,822,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3873,2024-04-19,2DJX,P,2025-12-19,322.58,8.6052,822,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3874,2024-04-19,2DJX,C,2025-12-19,330.07,76.8302,596,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3875,2024-04-19,2DJX,P,2025-12-19,330.07,9.6606,596,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3876,2024-04-19,2DJX,C,2025-12-19,331.06,76.0692,592,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3877,2024-04-19,2DJX,P,2025-12-19,331.06,9.8118,592,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3878,2024-04-19,2DJX,C,2025-12-19,331.67,75.6012,614,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3879,2024-04-19,2DJX,P,2025-12-19,331.67,9.906,614,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3880,2024-04-19,2DJX,C,2025-12-19,334.6,73.3642,587,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3881,2024-04-19,2DJX,P,2025-12-19,334.6,10.3689,587,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3882,2024-04-19,2DJX,C,2025-12-19,334.61,73.3566,587,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3883,2024-04-19,2DJX,P,2025-12-19,334.61,10.3705,587,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3884,2024-04-19,2DJX,C,2025-12-19,336.26,72.1205,3333,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3885,2024-04-19,2DJX,P,2025-12-19,336.26,10.6549,3333,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3886,2024-04-19,2DJX,C,2025-12-19,336.3,72.0908,291,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3887,2024-04-19,2DJX,P,2025-12-19,336.3,10.6621,291,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3888,2024-04-19,2DJX,C,2025-12-19,340.56,68.9318,1428,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3889,2024-04-19,2DJX,P,2025-12-19,340.56,11.4285,1428,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3890,2024-04-19,2DJX,C,2025-12-19,341.18,68.472,1716,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3891,2024-04-19,2DJX,P,2025-12-19,341.18,11.5401,1716,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3892,2024-04-19,2DJX,C,2025-12-19,342.03,67.8417,1431,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3893,2024-04-19,2DJX,P,2025-12-19,342.03,11.693,1431,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3894,2024-04-19,2DJX,C,2025-12-19,342.23,67.6933,576,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3895,2024-04-19,2DJX,P,2025-12-19,342.23,11.729,576,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3896,2024-04-19,2DJX,C,2025-12-19,346.19,64.7731,1410,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3897,2024-04-19,2DJX,P,2025-12-19,346.19,12.4579,1410,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3898,2024-04-19,2DJX,C,2025-12-19,347.24,64.0065,1434,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3899,2024-04-19,2DJX,P,2025-12-19,347.24,12.6588,1434,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3900,2024-04-19,2DJX,C,2025-12-19,347.32,63.9482,1004,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3901,2024-04-19,2DJX,P,2025-12-19,347.32,12.6742,1004,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3902,2024-04-19,2DJX,C,2025-12-19,356.07,57.6759,1407,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3903,2024-04-19,2DJX,P,2025-12-19,356.07,14.465,1407,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3904,2024-04-19,2DJX,C,2025-12-19,356.17,57.6063,758,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3905,2024-04-19,2DJX,P,2025-12-19,356.17,14.4876,758,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3906,2024-04-19,2DJX,C,2025-12-19,356.61,57.3009,418,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3907,2024-04-19,2DJX,P,2025-12-19,356.61,14.5876,418,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3908,2024-04-19,2DJX,C,2025-12-19,358.97,55.672,700,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3909,2024-04-19,2DJX,P,2025-12-19,358.97,15.1334,700,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3910,2024-04-19,2DJX,C,2025-12-19,359.5,55.3062,420,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3911,2024-04-19,2DJX,P,2025-12-19,359.5,15.256,420,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3912,2024-04-19,2DJX,C,2025-12-19,360.32,54.7402,9620,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3913,2024-04-19,2DJX,P,2025-12-19,360.32,15.4456,9620,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3914,2024-04-19,2DJX,C,2025-12-19,362.3,53.3736,295,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3915,2024-04-19,2DJX,P,2025-12-19,362.3,15.9035,295,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3916,2024-04-19,2DJX,C,2025-12-19,362.64,53.1389,442,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3917,2024-04-19,2DJX,P,2025-12-19,362.64,15.9822,442,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3918,2024-04-19,2DJX,C,2025-12-19,362.76,53.0562,1184,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3919,2024-04-19,2DJX,P,2025-12-19,362.76,16.01,1184,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3920,2024-04-19,2DJX,C,2025-12-19,363.11,52.8158,3670,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3921,2024-04-19,2DJX,P,2025-12-19,363.11,16.0921,3670,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3922,2024-04-19,2DJX,C,2025-12-19,363.24,52.7266,2936,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3923,2024-04-19,2DJX,P,2025-12-19,363.24,16.1227,2936,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3924,2024-04-19,2DJX,C,2025-12-19,363.91,52.2675,862,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3925,2024-04-19,2DJX,P,2025-12-19,363.91,16.2811,862,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3926,2024-04-19,2DJX,C,2025-12-19,365.36,51.2787,1327,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3927,2024-04-19,2DJX,P,2025-12-19,365.36,16.6283,1327,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3928,2024-04-19,2DJX,C,2025-12-19,365.42,51.2379,3408,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3929,2024-04-19,2DJX,P,2025-12-19,365.42,16.6428,3408,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3930,2024-04-19,2DJX,C,2025-12-19,367.19,50.0395,862,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3931,2024-04-19,2DJX,P,2025-12-19,367.19,17.0755,862,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3932,2024-04-19,2DJX,C,2025-12-19,368.31,49.2861,1764,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3933,2024-04-19,2DJX,P,2025-12-19,368.31,17.3542,1764,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3934,2024-04-19,2DJX,C,2025-12-19,369.84,48.2631,284,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3935,2024-04-19,2DJX,P,2025-12-19,369.84,17.7411,284,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3936,2024-04-19,2DJX,C,2025-12-19,370.0,48.1566,1250,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3937,2024-04-19,2DJX,C,2025-12-19,370.15,48.0568,853,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3938,2024-04-19,2DJX,P,2025-12-19,370.15,17.8204,853,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3939,2024-04-19,2DJX,C,2025-12-19,371.88,46.9105,717,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3940,2024-04-19,2DJX,P,2025-12-19,371.88,18.2682,717,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3941,2024-04-19,2DJX,C,2025-12-19,377.43,43.298,1981,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3942,2024-04-19,2DJX,P,2025-12-19,377.43,19.77,1981,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3943,2024-04-19,2DJX,C,2025-12-19,396.77,31.8905,1067,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3944,2024-04-19,2DJX,P,2025-12-19,396.77,26.184,1067,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3945,2024-04-19,2DJX,C,2025-12-19,405.19,27.3616,1302,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3946,2024-04-19,2DJX,P,2025-12-19,405.19,29.4141,1302,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3947,2024-04-19,2DJX,C,2025-12-19,405.27,27.3202,1302,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3948,2024-04-19,2DJX,P,2025-12-19,405.27,29.4465,1302,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3949,2024-04-19,2DJX,C,2025-12-19,408.1,25.8751,1942,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3950,2024-04-19,2DJX,P,2025-12-19,408.1,30.6091,1942,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3951,2024-04-19,2DJX,C,2025-12-19,408.93,25.4589,4909,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3952,2024-04-19,2DJX,P,2025-12-19,408.93,30.9578,4909,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3953,2024-04-19,2DJX,C,2025-12-19,409.6,25.1234,2587,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3954,2024-04-19,2DJX,P,2025-12-19,409.6,31.2396,2587,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3955,2024-04-19,2DJX,C,2025-12-19,409.73,25.0583,2579,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3956,2024-04-19,2DJX,P,2025-12-19,409.73,31.2943,2579,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3957,2024-04-19,2DJX,C,2025-12-19,409.74,25.0533,1935,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3958,2024-04-19,2DJX,P,2025-12-19,409.74,31.2985,1935,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3959,2024-04-19,2DJX,C,2025-12-19,410.47,24.6876,3092,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3960,2024-04-19,2DJX,P,2025-12-19,410.47,31.6056,3092,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,609,50.0
3961,2024-04-19,2DJX,C,2026-06-18,400.0,37.6111,250,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,790,50.0
3962,2024-04-19,2DJX,C,2026-06-18,420.0,27.5538,250,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,790,50.0
3963,2024-04-19,2DJX,C,2026-12-18,332.33,87.363,2350,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3964,2024-04-19,2DJX,P,2026-12-18,332.33,14.0524,2350,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3965,2024-04-19,2DJX,C,2026-12-18,333.16,86.7755,986,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3966,2024-04-19,2DJX,P,2026-12-18,333.16,14.198,986,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3967,2024-04-19,2DJX,C,2026-12-18,339.95,82.0211,870,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3968,2024-04-19,2DJX,P,2026-12-18,339.95,15.4405,870,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3969,2024-04-19,2DJX,C,2026-12-18,341.95,80.6388,1296,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3970,2024-04-19,2DJX,P,2026-12-18,341.95,15.8247,1296,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3971,2024-04-19,2DJX,C,2026-12-18,344.6,78.8189,791,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
3972,2024-04-19,2DJX,P,2026-12-18,344.6,16.3453,791,37801.980469,38102.570313,37781.609375,37986.398438,37986.398438,420460000,973,50.0
